player_id,player_name,player_slug,player_shortName,n_matches,first_match_id,last_match_id,competitions,seasons
1606116.0,Abdirizak Mohamed,abdirizak-mohamed,A. Mohamed,1,12264236,12264236,usa-open-cup,2023-24
1606161.0,Ashqar Ahmed,ashqar-ahmed,A. Ahmed,4,12988610,14598951,"england-fa-cup,england-league-cup","2024-25,2025-26"
1606162.0,Isaac Godwin,isaac-godwin,I. Godwin,1,11834564,11834564,england-fa-cup,2023-24
1606166.0,Jack Loughran,jack-loughran,J. Loughran,3,11834564,15197269,england-fa-cup,"2023-24,2025-26"
1606168.0,Charlie Wragg,charlie-wragg,C. Wragg,1,11897801,11897801,england-fa-cup,2023-24
1606175.0,Conor Lewis,conor-lewis,C. Lewis,3,11877077,12988621,england-fa-cup,"2023-24,2024-25"
1606176.0,Sonny Sharples,sonny-sharples,S. Sharples,2,12709443,12988621,"england-fa-cup,england-league-cup",2024-25
1606179.0,Owen Devonport,devonport-owen,O. Devonport,3,12988610,15197265,england-fa-cup,"2024-25,2025-26"
1606193.0,Charlie Bingley,charlie-bingley,C. Bingley,1,12988644,12988644,england-fa-cup,2024-25
1606478.0,Isaac Solet,isaac-solet,I. Solet,11,12528191,12530876,turkey-super-lig,2024-25
1606560.0,Max Hudson,max-hudson,M. Hudson,1,12764281,12764281,uefa-champions-league,2024-25
1606561.0,Louey Ben Farhat,ben-farhat-louey,L. B. Farhat,1,14015670,14015670,germany-dfb-pokal,2025-26
1606621.0,Jules Stawiecki,jules-stawiecki,J. Stawiecki,7,12450922,14566927,"france-ligue-1,uefa-champions-league","2024-25,2025-26"
1606622.0,Jonathan Norbye,jonathan-norbye,J. Norbye,6,11396177,12499539,germany-bundesliga,"2023-24,2024-25"
1606624.0,Mathys Angely,mathys-angely,M. Angely,9,12499540,14585928,"belgium-pro-league,germany-bundesliga,germany-dfb-pokal","2024-25,2025-26"
1606629.0,Joel Emmanuel Coulibaly,joel-emmanuel-coulibaly,J. E. Coulibaly,2,12450972,12451003,france-ligue-1,2024-25
1606630.0,Enzo Sternal,enzo-sternal,E. Sternal,4,12450865,12451042,france-ligue-1,2024-25
1606631.0,Ibrahim Yayiya Kante,ibrahim-yayiya-kante,I. Y. Kante,8,12450234,14167886,france-ligue-1,"2024-25,2025-26"
1606632.0,Rayane Messi Tanfouri,rayane-messi-tanfouri,R. M. Tanfouri,7,12450951,14773737,"france-ligue-1,saudi-pro-league","2024-25,2025-26"
1606639.0,Pladi N'Zinga Pambani,pladi-nzinga-pambani,P. N. Pambani,1,14167947,14167947,france-ligue-1,2025-26
1606641.0,Pape Cabral,pape-cabral,P. Cabral,12,14064424,14566968,"france-ligue-1,uefa-champions-league",2025-26
1606642.0,Mohamed Kader Meite,mohamed-kader-meite,M. K. Meite,37,12450192,14773735,"france-ligue-1,saudi-pro-league","2024-25,2025-26"
1606661.0,Denis Milic,milic-denis,D. Milic,1,14585922,14585922,germany-dfb-pokal,2025-26
1606680.0,Simon Sloncik,simon-sloncik,Š. Slončík,2,12764032,14566728,"uefa-champions-league,uefa-europa-league","2024-25,2025-26"
1606692.0,Patrik Siegl,patrik-siegl,P. Siegl,1,14573087,14573087,uefa-conference-league,2025-26
1606695.0,Xanet Olaiz,xanet-olaiz,X. Olaiz,1,14083188,14083188,spain-laliga,2025-26
1606792.0,Abdulay Juma Bah,abdulay-juma-bah,A. J. Bah,56,12437627,14674515,"france-ligue-1,spain-laliga,uefa-europa-league","2024-25,2025-26"
1606826.0,Micah Mbick,micah-mbick,M. Mbick,4,11807970,14888324,"england-fa-cup,england-league-cup","2023-24,2025-26"
1606834.0,Toby Bower,toby-bower,T. Bower,1,11807970,11807970,england-fa-cup,2023-24
1607210.0,Dustin Forkel,forkel-dustin,D. Forkel,1,14015661,14015661,germany-dfb-pokal,2025-26
1607287.0,Thiago Beltrame,thiago-beltrame,T. Beltrame,1,13472678,13472678,brazil-serie-a,2024-25
1607321.0,Rafael Pinto Pedrosa,pedrosa-rafael-pinto,R. P. Pedrosa,2,14015670,14585934,germany-dfb-pokal,2025-26
1607774.0,Marwin Schmitz,marwin-schmitz,M. Schmitz,10,12499468,12791854,"germany-bundesliga,germany-dfb-pokal",2024-25
1608374.0,Ricardo Ribeiro,ricardo-ribeiro,R. Ribeiro,1,12513681,12513681,portugal-primeira-liga,2024-25
1608393.0,Justin Clarke,justin-clarke,J. Clarke,1,11889893,11889893,england-fa-cup,2023-24
1608874.0,Will Davies,will-davies,W. Davies,3,12988633,15197265,england-fa-cup,"2024-25,2025-26"
1609174.0,Muhamed Erol,muhamed-erol,M. Erol,1,12924430,12924430,netherlands-knvb-beker,2024-25
1609269.0,Elijah Scott,elijah-scott,E. Scott,1,12504392,12504392,italy-serie-a,2024-25
1609276.0,Lukas Reich,reich-lukas,L. Reich,1,14585930,14585930,germany-dfb-pokal,2025-26
1610635.0,Chase Medwynter,chase-medwynter,C. Medwynter,1,14888324,14888324,england-fa-cup,2025-26
1610639.0,Joel McGregor,joel-mcgregor,J. McGregor,4,12476423,15343000,"england-fa-cup,england-league-cup","2024-25,2025-26"
1610645.0,Keon Lewis-Burgess,keon-lewis-burgess,K. Lewis-Burgess,1,14888324,14888324,england-fa-cup,2025-26
1610747.0,Charlie Parks,charlie-parks,C. Parks,1,12999931,12999931,england-fa-cup,2024-25
1610752.0,Lucas Sant,lucas-sant,L. Sant,1,12476433,12476433,england-league-cup,2024-25
1610753.0,Mikolaj Lenarcik,mikolaj-lenarcik,M. Lenarcik,1,12476433,12476433,england-league-cup,2024-25
1610756.0,Stan Dancey,stan-dancey,S. Dancey,1,14073471,14073471,england-league-cup,2025-26
1612779.0,Zidane Taylan,zidane-taylan,Z. Taylan,1,12924418,12924418,netherlands-knvb-beker,2024-25
1612828.0,Oliver Kovačić,oliver-kovacic,O. Kovačić,3,12388490,14015660,germany-dfb-pokal,"2024-25,2025-26"
1613312.0,Andy Visser,visser-andy,A. Visser,19,11388395,12924409,"netherlands-eredivisie,netherlands-knvb-beker","2023-24,2024-25"
1613625.0,Djairo Tehubyuluw,tehubyuluw-djairo,D. Tehubyuluw,2,12924428,13078238,netherlands-knvb-beker,2024-25
1613627.0,Eghosa Bello,eghosa-bello,E. Bello,1,11369480,11369480,spain-laliga,2023-24
1613917.0,Jeff Ekhator,jeff-ekhator,J. Ekhator,62,12499256,14844437,"italy-coppa-italia,italy-serie-a","2024-25,2025-26"
1614051.0,Joe Stacey,joe-stacey,J. Stacey,3,11874315,13080873,england-fa-cup,"2023-24,2024-25"
1614130.0,Jacopo Mirra,jacopo-mirra,J. Mirra,5,13981575,13981619,italy-serie-a,2025-26
1614358.0,Hakeem Agboluaje,hakeem-agboluaje,H. Agboluaje,6,14053736,14572655,"netherlands-eredivisie,uefa-europa-league",2025-26
1614360.0,Colby Donovan,colby-donovan,C. Donovan,8,14572643,14572796,uefa-europa-league,2025-26
1614419.0,Fabio Rispoli,rispoli-fabio,F. Rispoli,1,14054086,14054086,italy-coppa-italia,2025-26
1614473.0,Pape Fuhrer,pape-fuhrer,P. Fuhrer,4,14131890,14288970,portugal-primeira-liga,2025-26
1614474.0,Alejandro Gomes Rodriguez,alejandro-gomes-rodriguez,A. G. Rodriguez,24,12450203,14572817,"france-ligue-1,uefa-europa-league","2024-25,2025-26"
1614476.0,Alejandro Panach Olmo,alejandro-panach-olmo,A. P. Olmo,7,14083099,14083717,spain-laliga,2025-26
1614481.0,Luca Whitney,luca-whitney,L. Whitney,2,11834564,11877073,england-fa-cup,2023-24
1614521.0,Damian Niemczycki,damian-niemczycki,D. Niemczycki,1,11834560,11834560,england-fa-cup,2023-24
1614687.0,Diego Aguado,diego-aguado-facio,D. Aguado,6,12437573,14566735,"spain-laliga,uefa-champions-league","2024-25,2025-26"
1614787.0,Hernani Vaz,hernani-vaz,H. Vaz,5,12450199,12451041,france-ligue-1,2024-25
1615173.0,Azzam Al Salman,azzam-al-salman,A. A. Salman,14,11453041,11453233,saudi-pro-league,2023-24
1615420.0,James Sanderson,james-sanderson,J. Sanderson,1,11834564,11834564,england-fa-cup,2023-24
1615784.0,Yael Trepy,yael-trepy,Y. Trepy,10,13981581,14844436,italy-serie-a,2025-26
1615943.0,Jack Blower,jack-blower,J. Blower,2,11834569,11877072,england-fa-cup,2023-24
1615961.0,Sam Smith,sam-smith,S. Smith,5,11834560,12990072,england-fa-cup,"2023-24,2024-25"
1615988.0,Euri Carvalho,euri,Euri,4,11409117,12514210,portugal-primeira-liga,"2023-24,2024-25"
1616220.0,Jorn Triep,jorn-triep,J. Triep,3,11388412,11807972,"netherlands-eredivisie,netherlands-knvb-beker",2023-24
1616590.0,Kasper Davidsen,kasper-davidsen,K. Davidsen,2,14015660,15193713,germany-dfb-pokal,2025-26
1617135.0,Grischa Walzer,grischa-walzer,G. Walzer,1,14015660,14015660,germany-dfb-pokal,2025-26
1617422.0,Matt Rowley,matt-rowley,M. Rowley,2,12988632,14425844,"england-fa-cup,england-league-cup","2024-25,2025-26"
1617764.0,Ejike Opara,ejike-opara,E. Opara,1,14288954,14288954,portugal-primeira-liga,2025-26
1617825.0,Joshua Adepoju,joshua-adepoju,J. Adepoju,1,14888315,14888315,england-fa-cup,2025-26
1617909.0,Berhan Deniz,berhan-deniz,B. Deniz,6,11450103,11450153,turkey-super-lig,2023-24
1618260.0,Abdurrahman Üresin,abdurrahman-uresin,A. Üresin,9,12528074,12530705,turkey-super-lig,2024-25
1618350.0,Emir Dadük,emir-daduk,E. Dadük,11,12528117,12530780,turkey-super-lig,2024-25
1618417.0,Arda Yavuz,yavuz-arda,A. Yavuz,5,12530841,14109810,turkey-super-lig,"2024-25,2025-26"
1618510.0,Hüseyin Maldar,huseyin-maldar,H. Maldar,25,12528076,12530864,turkey-super-lig,2024-25
1618545.0,David Stückler,david-stuckler,D. Stückler,2,14054074,14401258,italy-coppa-italia,2025-26
1618554.0,Thomas Brahja,brahja-thomas,T. Brahja,1,11801747,11801747,italy-coppa-italia,2023-24
1618563.0,Lorenzo Venturino,lorenzo-venturino,L. Venturino,46,12501514,14844437,"italy-coppa-italia,italy-serie-a","2024-25,2025-26"
1618564.0,Dawid Bembnista,dawid-bembnista,D. Bembnista,7,12504379,12504672,italy-serie-a,2024-25
1618565.0,Bogdan Popov,bogdan-popov,B. Popov,4,12499255,14641638,"italy-coppa-italia,italy-serie-a","2024-25,2025-26"
1618816.0,Mehmet Talha Seker,seker-mehmet-talha,M. T. Şeker,11,11450134,12530798,turkey-super-lig,"2023-24,2024-25"
1618838.0,Arda Usluoğlu,arda-usluoglu,A. Usluoğlu,26,12528083,14109631,turkey-super-lig,"2024-25,2025-26"
1618840.0,Efe Doğan,efe-dogan,E. Doğan,17,12528089,14875545,turkey-super-lig,"2024-25,2025-26"
1618854.0,Yusuf Kefkir,yusuf-kefkir,Y. Kefkir,5,11450123,11540889,turkey-super-lig,2023-24
1618954.0,Luc van Koeverden,luc-van-koeverden,L. v. Koeverden,3,11401922,11401987,netherlands-eredivisie,2023-24
1619069.0,Ziyad Al Refaei,ziyad-al-refaei,Z. A. Refaei,2,11453116,11453155,saudi-pro-league,2023-24
1619101.0,Tijn van der Poel,van-der-poel-tijn,T. v. d. Poel,1,11807974,11807974,netherlands-knvb-beker,2023-24
1619545.0,Yigit Üstün,yigit-ustun,Y. Üstün,2,11450103,11450105,turkey-super-lig,2023-24
1619732.0,Michael Stone,michael-stone,M. Stone,3,11877067,15359742,england-fa-cup,"2023-24,2025-26"
1620078.0,Ismael Wiegand,wiegand-ismael,I. Wiegand,1,12388470,12388470,germany-dfb-pokal,2024-25
1620519.0,Federico Chinetti,federico-chinetti,F. Chinetti,7,12504403,12504686,italy-serie-a,2024-25
1620601.0,Nathan Okumu,nathan-okumu,N. Okumu,1,11369915,11369915,belgium-pro-league,2023-24
1621035.0,Darling Bladi,bladi-darling,D. Bladi,2,14083249,14083266,spain-laliga,2025-26
1621150.0,Fletcher Holman,fletcher-holman,F. Holman,4,11352448,12190332,"england-fa-cup,england-premier-league",2023-24
1621612.0,Ismeal Kabia,ismeal-kabia,I. Kabia,13,12436410,15197269,"england-fa-cup,england-league-cup,england-premier-league,uefa-champions-league","2024-25,2025-26"
1622129.0,Nicolas Pays,nicolas-pays,N. Pays,11,12450195,12451030,france-ligue-1,2024-25
1622183.0,Charles-Andre Raux Yao,charles-andre-raux-yao,C. R. Yao,6,14109761,14109810,turkey-super-lig,2025-26
1625466.0,Ma'kel Bogle-Campbell,makel-bogle-campbell,M. Bogle-Campbell,1,12476421,12476421,england-league-cup,2024-25
1625470.0,Maikey Houwaart,maikey-houwaart,M. Houwaart,4,11807972,12924407,netherlands-knvb-beker,"2023-24,2024-25"
1625471.0,Sem Eekhout,eekhout-sem,S. Eekhout,1,11807972,11807972,netherlands-knvb-beker,2023-24
1625476.0,Cole Deeming,cole-deeming,C. Deeming,1,12476434,12476434,england-league-cup,2024-25
1625485.0,Nils Eggens,eggens-nils,N. Eggens,11,11807974,14053827,"netherlands-eredivisie,netherlands-knvb-beker","2023-24,2024-25,2025-26"
1625833.0,Kofi Moore,kofi-moore,K. Moore,1,12988648,12988648,england-fa-cup,2024-25
1625851.0,Rayan El Bahri,el-bahri-rayan,R. E. Bahri,5,11369930,11369994,belgium-pro-league,2023-24
1626191.0,Matteo Vandendaele,vandendaele-matteo,M. Vandendaele,6,11369923,13078226,"belgium-pro-league,netherlands-knvb-beker","2023-24,2024-25"
1626550.0,Hamza Bellari,hamza-bellari,H. Bellari,3,12437531,12437577,spain-laliga,2024-25
1626584.0,Mattia Della Rocca,mattia-della-rocca,M. D. Rocca,3,13981651,14572807,"italy-serie-a,uefa-europa-league",2025-26
1626714.0,Alessio Sansaro,sansaro-alessio,A. Sansaro,1,12512554,12512554,italy-coppa-italia,2024-25
1627176.0,Freddie Anderson,freddie-anderson,F. Anderson,2,12476439,12904468,england-league-cup,2024-25
1627319.0,Justin Lukas,justin-lukas,J. Lukas,1,12388519,12388519,germany-dfb-pokal,2024-25
1627560.0,Harrison Armstrong,harrison-armstrong,H. Armstrong,36,12436434,15129439,"england-fa-cup,england-league-cup,england-premier-league","2024-25,2025-26"
1627572.0,Boaz Kroll,boaz-kroll,B. Kroll,1,11807979,11807979,netherlands-knvb-beker,2023-24
1627573.0,Toni Jonker,toni-jonker,T. Jonker,1,11807979,11807979,netherlands-knvb-beker,2023-24
1627574.0,Bas Arp,bas-arp,B. Arp,1,11886356,11886356,netherlands-knvb-beker,2023-24
1627575.0,Stef Bleiji,stef-bleiji,S. Bleiji,1,11886356,11886356,netherlands-knvb-beker,2023-24
1627577.0,Roy Leicester,roy-leicester,R. Leicester,2,11807974,12449870,"netherlands-eredivisie,netherlands-knvb-beker","2023-24,2024-25"
1627591.0,Steyn Potma,steyn-potma,S. Potma,2,11807974,13078228,netherlands-knvb-beker,"2023-24,2024-25"
1627623.0,Marcus Linday,marcus-linday,M. Linday,37,12441674,15294982,netherlands-eredivisie,"2024-25,2025-26"
1627783.0,Finn de Bruin,finn-de-bruin,F. d. Bruin,3,11807972,12924407,netherlands-knvb-beker,"2023-24,2024-25"
1627784.0,Irfan Karijowidjojo,irfan-karijowidjojo,I. Karijowidjojo,1,11807972,11807972,netherlands-knvb-beker,2023-24
1627806.0,Harry Howell,harry-howell,H. Howell,14,12436557,15361022,"england-fa-cup,england-league-cup,england-premier-league","2024-25,2025-26"
1627815.0,Liam West,liam-west,L. West,1,14566653,14566653,uefa-champions-league,2025-26
1627905.0,Gökdeniz Kara,gokdeniz-kara,G. Kara,1,11450200,11450200,turkey-super-lig,2023-24
1628483.0,Corey Edwards,corey-edwards,C. Edwards,2,12988650,14888301,england-fa-cup,"2024-25,2025-26"
1628486.0,Gijs Bolk,bolk-gijs,G. Bolk,1,12924413,12924413,netherlands-knvb-beker,2024-25
1628819.0,Caner Kaban,kaban-caner,C. Kaban,1,11450176,11450176,turkey-super-lig,2023-24
1629002.0,Giuseppe Mazzaglia,giuseppe-mazzaglia,G. Mazzaglia,3,12499349,12504693,italy-serie-a,2024-25
1629006.0,Gui Siqueira,gui-siqueira,G. Siqueira,3,11877088,12014703,england-fa-cup,2023-24
1629228.0,Zac Jeanes,zac-jeanes,Z. Jeanes,1,11768311,11768311,england-fa-cup,2023-24
1630170.0,Nawaf Al Ghulaimish,nawaf-al-ghulaimish,N. A. Ghulaimish,32,11453167,14773684,saudi-pro-league,"2023-24,2024-25,2025-26"
1630825.0,Brandon Njoku,brandon-njoku,B. Njoku,3,12476543,14888292,"england-fa-cup,england-league-cup","2024-25,2025-26"
1630975.0,Manu Fernández,manu-fernandez,M. Fernández,29,14082851,14572862,"spain-laliga,uefa-europa-league",2025-26
1630988.0,Tincho Conde,martin-conde,T. Conde,4,10408322,12437786,spain-laliga,"2022-23,2024-25"
1631201.0,Stanley Boateng Osei,stanley-boateng-osei,S. B. Osei,1,13472873,13472873,brazil-serie-a,2024-25
1631235.0,Lucca Prior,lucca-prior,L. Prior,24,13472675,13966082,"brazil-serie-a,copa-libertadores",2024-25
1631268.0,Gabriel Justino,gabriel-justino,G. Justino,3,13472743,15237904,brazil-serie-a,"2024-25,2025-26"
1631272.0,Kayke,kayke,Kayke,5,13472697,13788130,brazil-serie-a,2024-25
1631412.0,Kauan Gomes,kauan-de-souza-gomes,K. d. S. Gomes,11,14131945,14288948,portugal-primeira-liga,2025-26
1631434.0,Guilherme Luiz,guilherme-luiz-oliveira-da-silva,G. Luiz,23,13472591,14109809,"brazil-serie-a,turkey-super-lig","2024-25,2025-26"
1631649.0,Bernardo Tichz Toffolo,bernardo-tichz-toffolo,B. T. Toffolo,11,13472600,14693875,brazil-serie-a,2024-25
1631654.0,Marlon Santos,teodoro-marlon-santos,M. Santos,9,13472683,14333880,brazil-serie-a,2024-25
1631679.0,Davi Duarte,davi-duarte-schuindt,D. Duarte,3,13472893,13473370,brazil-serie-a,2024-25
1631683.0,João Loiola,joao-victor-loiola-santos,J. Loiola,1,13472893,13472893,brazil-serie-a,2024-25
1631686.0,Léo Jance,leonardo-de-oliveira-jance,L. d. O. Jance,2,13473358,13473370,brazil-serie-a,2024-25
1631700.0,Kauã Branco,kaua-oliveira-branco,K. Branco,2,13472894,13472898,brazil-serie-a,2024-25
1631777.0,Kauan Cristtyan,kauan-cristtyan-cabral-do-carmo,K. Cristtyan,2,12117338,12117354,brazil-serie-a,2023-24
1631875.0,Jardiel,jardiel,Jardiel,15,13472603,14549632,brazil-serie-a,2024-25
1631876.0,Igor Serrote,igor-schlemper,I. Serrote,25,12117104,13473414,brazil-serie-a,"2023-24,2024-25"
1631879.0,Alysson,alysson-edward-franco-da-rocha,Alysson,41,12117094,14549632,"brazil-serie-a,england-premier-league","2023-24,2024-25,2025-26"
1631898.0,Felipe Gabriel Preis,felipe-gabriel-preis,F. G. Preis,7,13472589,13472840,brazil-serie-a,2024-25
1631904.0,Ryan Francisco,ryan-francisco-rodrigues-dos-santos-silva,R. Francisco,14,12117350,13473431,brazil-serie-a,"2023-24,2024-25"
1631905.0,Paulo Sérgio,paulo-sergio-venuto-bezerra,P. Sérgio,7,13472589,13472827,brazil-serie-a,2024-25
1631907.0,Lucas Ferreira,lucas-dos-santos-ferreira,L. Ferreira,25,12117350,14573135,"brazil-serie-a,uefa-conference-league","2023-24,2024-25,2025-26"
1632089.0,Ciro Borrelli,ciro-borrelli,C. Borrelli,1,11801758,11801758,italy-coppa-italia,2023-24
1632259.0,Carlos Guirao,carlos-guirao,C. Guirao,4,12437619,12437745,spain-laliga,2024-25
1632294.0,Mika van der Horst,mika-van-der-horst,M. v. d. Horst,8,11399385,11402001,netherlands-eredivisie,2023-24
1632322.0,Eduardo Vinícius,eduardo-vinicius,E. Vinícius,4,12117112,12117354,brazil-serie-a,2023-24
1632328.0,Luisão,luisao,Luisão,3,12117209,12117354,brazil-serie-a,2023-24
1632360.0,Cauê Nascimento Santos,caue-nascimento-santos,C. N. Santos,6,13472852,15237907,brazil-serie-a,"2024-25,2025-26"
1632411.0,Christoph Wiener Pucher,wiener-pucher-christoph,C. W. Pucher,6,12764311,14572789,"uefa-champions-league,uefa-europa-league","2024-25,2025-26"
1632454.0,Hugo Rincón,rincon-lumbreras-hugo,H. Rincón,35,11368622,14083708,spain-laliga,"2023-24,2025-26"
1632524.0,Eddie Beach,beach-eddie,E. Beach,5,11352484,13085231,"england-fa-cup,england-league-cup,england-premier-league","2023-24,2024-25"
1632551.0,Sam Taylor,taylor-sam,S. Taylor,5,10570040,12988648,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
1632570.0,Greg Sandiford,sandiford-greg,G. Sandiford,1,13329562,13329562,england-fa-cup,2024-25
1632572.0,Richard Kone,kone-richard,R. Kone,6,12476412,13189390,"england-fa-cup,england-league-cup",2024-25
1632580.0,Daniel Barton,barton-daniel,D. Barton,1,12476543,12476543,england-league-cup,2024-25
1632584.0,Salvati Gregorio,gregorio-salvati,S. Gregorio,13,11406734,11407509,italy-serie-a,2023-24
1632596.0,Ken Izekor,ken-izekor,K. Izekor,5,11396315,14566706,"germany-bundesliga,uefa-champions-league","2023-24,2025-26"
1632607.0,Zaatout Wassim,wassim-zaatout,Z. Wassim,2,11369792,11369796,belgium-pro-league,2023-24
1632631.0,Alp Efe Kilinc,kilinc-alp-efe,A. E. Kilinc,5,11450144,11897406,turkey-super-lig,2023-24
1632666.0,Diego Menendez,menendez-diego,D. Menendez,1,14083179,14083179,spain-laliga,2025-26
1632791.0,Victor Ntino-Emo Gidado,victor-ntino-emo-gidado,V. N. Gidado,5,14109767,14109806,turkey-super-lig,2025-26
1632967.0,Abdulla Zaid,zaid-abdulla,A. Zaid,1,14773673,14773673,saudi-pro-league,2025-26
1632979.0,Mohammed Al-Zaid,al-zaid-mohammed,M. Al-Zaid,3,14771922,14773673,saudi-pro-league,2025-26
1633347.0,Fahad Al-Obaid,al-obaid-fahad,F. Al-Obaid,5,11453172,11453233,saudi-pro-league,2023-24
1633371.0,Salem Abdullah Al-Toiawy,al-toiawy-salem-abdullah-salem,S. Al-Toiawy,36,10913350,11929738,saudi-pro-league,"2022-23,2023-24"
1633501.0,Arthur Gabriel,arthur-gabriel,A. Gabriel,5,13472855,15237889,"brazil-serie-a,copa-libertadores","2024-25,2025-26"
1633503.0,Erick Belé,erick-bele,E. Belé,8,13472591,15121158,brazil-serie-a,2024-25
1633504.0,Davi Medeiros Serrano Lira,davi-medeiros-serrano-lira,D. M. S. Lira,3,13473341,13473380,brazil-serie-a,2024-25
1633616.0,Ruan Pablo,ruan-pablo-barbosa-sousa,R. Pablo,13,12117162,13473435,brazil-serie-a,"2023-24,2024-25"
1633621.0,Robert Alves,robert-pinto-alves-assuncao,R. Alves,19,13472608,15011357,brazil-serie-a,2024-25
1633746.0,Marcelo Eraclito  de Souza Filho,marcelo-eraclito-de-souza-filho,Marcelo,2,13472901,15237908,brazil-serie-a,"2024-25,2025-26"
1633773.0,Kauã Davi,kaua-davi,K. Davi,2,13473385,13473408,brazil-serie-a,2024-25
1633781.0,Luca Meirelles,luca-oliveira-meirelles,L. O. Meirelles,18,13472679,14573135,"brazil-serie-a,uefa-conference-league","2024-25,2025-26"
1633802.0,Kaio Eduardo,kaio-eduardo-do-nascimento-pereira-dos-santos,K. Eduardo,2,14572661,14572750,uefa-europa-league,2025-26
1633843.0,Arthur Viana,arthur-rodrigues-viana,Arthur Viana,9,12117058,12357177,brazil-serie-a,2023-24
1633878.0,David,david-miguel-de-souza-arcanjo,D. M. d. S. Arcanjo,8,12117282,12117354,brazil-serie-a,2023-24
1634143.0,Breno Vereza da Silva,breno-vereza-da-silva,B. V. d. Silva,1,13472839,13472839,brazil-serie-a,2024-25
1634144.0,Guilherme Estrella,estrella-guilherme,G. Estrella,16,12117058,15237888,brazil-serie-a,"2023-24,2024-25,2025-26"
1634148.0,Luiz Gustavo,gustavo-luiz,L. Gustavo,39,12117058,15237905,brazil-serie-a,"2023-24,2024-25,2025-26"
1634207.0,Matheus Mattara,matheus-mattara,M. Mattara,1,14131898,14131898,portugal-primeira-liga,2025-26
1634237.0,Felipe Teresa,felipe-teresa,Felipe Teresa,2,12117234,12117345,brazil-serie-a,2023-24
1634250.0,Richard McIntyre,richard-mcintyre,R. McIntyre,1,11877082,11877082,england-fa-cup,2023-24
1634251.0,Edward Leach,edward-leach,E. Leach,1,11889893,11889893,england-fa-cup,2023-24
1634275.0,Hugo Rolleke,rolleke-hugo,H. Rölleke,2,11396255,11396266,germany-bundesliga,2023-24
1634305.0,Matteo Salamon,salamon-matteo,M. Salamon,2,11877081,14073457,"england-fa-cup,england-league-cup","2023-24,2025-26"
1634330.0,Elias Ndukwe Oke,elias-ndukwe-oke,E. N. Oke,1,14015670,14015670,germany-dfb-pokal,2025-26
1634332.0,Kerem Yandal,kerem-yandal,K. Yandal,11,11450186,14109755,turkey-super-lig,"2023-24,2025-26"
1634349.0,Theo Chennahi,chennahi-theo,T. Chennahi,25,12450229,12451073,france-ligue-1,2024-25
1634355.0,Mohamed Bechikh,bechikh-mohamed,M. Bechikh,7,11391338,11391400,france-ligue-1,2023-24
1634358.0,Gino Caoki,gino-caoki,G. Caoki,3,11391369,11391401,france-ligue-1,2023-24
1634359.0,Royce Openda,openda-royce,R. Openda,2,11391385,11391401,france-ligue-1,2023-24
1634367.0,Saul Fox,saul-fox,S. Fox,1,11877068,11877068,england-fa-cup,2023-24
1634542.0,Lucas Vennegoor of Hesselink,lucas-vennegoor-of-hesselink,L. V. o. Hesselink,37,11388428,14053825,"netherlands-eredivisie,netherlands-knvb-beker,uefa-europa-league","2023-24,2024-25,2025-26"
1634619.0,Riquelme Freitas,riquelme-freitas-dos-santos,Riquelme,12,13472678,13472902,brazil-serie-a,2024-25
1634625.0,Umberto Ghio,umberto-ghio,U. Ghio,1,14054071,14054071,italy-coppa-italia,2025-26
1634627.0,Ernesto Matteazzi,matteazzi-ernesto,E. Matteazzi,1,14054071,14054071,italy-coppa-italia,2025-26
1634976.0,Rafael Barbosa Coutinho,rafael-barbosa-coutinho,Coutinho,2,13472867,13472882,brazil-serie-a,2024-25
1634980.0,Honest Ahanor,honest-ahanor,H. Ahanor,52,12499256,15195592,"italy-coppa-italia,italy-serie-a,uefa-champions-league","2024-25,2025-26"
1635701.0,Edoardo Caporello,caporello-edoardo,E. Caporello,1,14054074,14054074,italy-coppa-italia,2025-26
1635772.0,Diogo Riquelme,diogo-riquelme,D. Riquelme,6,12117122,15237911,brazil-serie-a,"2023-24,2025-26"
1636036.0,Aboubacar Bassinga,aboubacar-bassinga,A. Bassinga,5,12437608,12437841,spain-laliga,2024-25
1636492.0,Ahmet Tugyan,ahmet-tugyan,A. Tugyan,6,11450040,11897407,turkey-super-lig,2023-24
1636838.0,Julen Lartitegi,julen-lartitegi,J. Lartitegi,1,12437617,12437617,spain-laliga,2024-25
1637686.0,Matthias Nartey,matthias-nartey,M. Nartey,2,12006146,12924407,netherlands-knvb-beker,"2023-24,2024-25"
1637689.0,Nathan De Cat,nathan-de-cat,N. D. Cat,28,12420977,14607824,belgium-pro-league,"2024-25,2025-26"
1637690.0,George McCormick,george-mccormick,G. McCormick,5,12476437,15197273,"england-fa-cup,england-league-cup","2024-25,2025-26"
1637906.0,Igão,igor-odoni-gomes,Igão,12,12117078,13472906,brazil-serie-a,"2023-24,2024-25"
1637930.0,Muhammet Ali Apaydin,muhammet-ali-apaydin,M. A. Apaydin,5,11450154,12530667,turkey-super-lig,"2023-24,2024-25"
1638032.0,Jid Okeke,jid-okeke,J. Okeke,5,12476425,15002166,"england-fa-cup,england-league-cup","2024-25,2025-26"
1638338.0,Gessime Yassine,yassine-gessime,G. Yassine,5,14064456,14064494,france-ligue-1,2025-26
